"Filename","202_3.mzML","202_1.mzML","202_2.mzML","203_1.mzML","203_2.mzML","203_3.mzML","204_1.mzML","204_2.mzML","205_1.mzML","205_2.mzML","206_1.mzML","206_2.mzML","207_2.mzML","207_1.mzML","208_2.mzML","208_1.mzML","209_2.mzML","209_1.mzML","210_1.mzML","210_2.mzML","211_1.mzML","211_2.mzML","212_1.mzML","212_2.mzML","213_1.mzML","213_3.mzML","213_2.mzML"
"Sample",202,202,202,203,203,203,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,213,213,213
"2/CC(CC(C)NC)CC(C)NC(=O)CCCCC(=O)NCCNCCNC(=O)CCCCC(=O)C/N''-[4-methyl-6-(methylamino)heptan-2-yl]-N-[2-[2-(6-oxoheptanoylamino)ethylamino]ethyl]hexanediamide/498.4023mz",830482.5625,793457.8125,798402.25,NA,851639.875,849604.3125,NA,NA,854867.25,892626.0625,859430.375,899694.625,NA,NA,851674.1875,848153.1875,NA,NA,874891.1875,890039.875,901516,857321.625,NA,NA,NA,NA,NA
"43/CCC(C)C(C(=O)NCC(=O)O)NC(=O)CNC(=O)C1CCCN1/2-[[3-methyl-2-[[2-(pyrrolidine-2-carbonylamino)acetyl]amino]pentanoyl]amino]acetic acid/343.1990mz",1496514.375,12153586,NA,NA,NA,NA,NA,NA,5032251.5,1426068.25,5054121,4603609.5,3449581.5,7018130,7997458.5,10131096,427135.09375,421867.03125,NA,NA,5672721.5,5754621,5030689,1947943,3981819.75,2761702,1923208.375
"46/CCN(CC)P(=NP(=O)(Cl)Cl)(Cl)Cl/Phosphoramidic dichloride, [dichloro(diethylamino)phosphoranylidene]-/342.8649mz",2798757.5,22083308,NA,NA,NA,NA,NA,NA,8950089,2582677.5,8947676,8110842,6381231.5,12570059,14347038,17740998,840707,803642.5625,NA,NA,10074865,10266829,8721860,3433277.5,7069542.5,4946157.5,3471140.25
"53/CC(C)CC(C(CC(=O)OC(CC(=O)O)C(CC(C)C)N)O)N/null/333.2396mz",1201838.75,NA,399734.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60/NA/NA/Comphene",718219.1875,NA,243722.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63/CC1([C]C2(CCC1C2)C)C/null/154.1596mz",1663277.375,NA,629433.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64/NA/NA/Isophorone diamine",1115292.125,NA,409499.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65/NA/NA/Melibiose",1336808.75,1389947.875,NA,780159.5625,1019341.8125,463121.25,NA,NA,283339.3125,375445.1875,308149.125,542923.625,NA,NA,NA,NA,303234.34375,345541.625,377943.09375,299115.375,NA,NA,305304.3125,130946.5625,242276.671875,283561.46875,127125.0703125
"66/CCN(CC)CCCN(CC)CCCCCCCl/null/315.1957mz",571493.8125,NA,190880.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70/CCCCCCCCP(=O)(CCCN)CCCN/null/299.2216mz",483823.28125,NA,170563.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72/CCCC1(CC1)CNCC2(CC2)CC#N/null/207.1862mz",833544.9375,NA,330962.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73/CC(C)N1CCC(CC1)N(C2CC2)C(=O)C/null/242.2235mz",582441.8125,NA,204730.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74/CC1=NCCCN=C(CC(=NCCCN=C(C1)C)C)C/2,4,10,12-tetramethyl-1,5,9,13-tetrazacyclohexadeca-1,4,9,12-tetraene/277.2396mz",2952825,NA,1369215.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80/NA/NA/Spectral Match to 1-Amino-2-ethoxybenzene from NIST14",NA,906874.6875,5759109.5,NA,NA,NA,7550462,12047064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731238.4375,1093646.125,NA,NA,NA,NA,394405.96875,414634.875,NA
"84/CC(=O)NCC1=NC=CC(=N1)N(C)C/N-((4-(dimethylamino)pyrimidin-2-yl)methyl)acetamide/217.1055mz",392672.3125,NA,282787.90625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102/B1(OC(C2C(O1)C3C(O2)OB(O3)CC)C)CC/.alpha.-l-Mannofuranoside, 6-deoxy-1,2:3,5-di-O-ethylboranediyl-/261.1316mz",417628.53125,NA,342094.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109/CC(=O)OCC1C(C2C(CO1)N(C(=O)O2)C3=CC=C(C=C3)OC)OC(=O)C/null/380.1350mz",532326.125,678511.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542063.5625,227630.46875,NA,NA,NA,NA,505961.03125,346029.75,NA,NA,NA,NA,NA,NA,NA
"131/C(CCCN=C=O)CCNC(=O)NCCCCN=C=O/null/305.1579mz",375501.03125,NA,528239,NA,NA,NA,392601.09375,540715.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132/COC1=CC(=CC(=C1O)OC)C=C/2,6-Dimethoxy-4-vinylphenol/181.0864mz",222516.15625,561114.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133/C=CC1=CC=CC=C1/Annamene/105.0701mz",1044337.25,1636707.5,2654315.75,1293323.875,614079.875,1055583.625,3120689,3559757,429167.6875,384414.375,709975.8125,725662.625,2123135.5,851386.1875,NA,NA,1079289.5,1232795.5,5437434.5,4858064.5,596862.0625,163964.78125,1811210.25,513872.75,1668629.875,1886030.25,678740.75
"136/COC1=CC(=CC(=C1OC)OC)CCC(=O)O/Oprea1_083965/241.1075mz",927654.625,1323486.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140/NA/NA/""""""3,5-DIMETHOXYPHENOL""""""",414037.15625,422838.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143/B12C3=CC=C(B4OCC(CO4)(NC(=O)C5=CC=C(C=C5)C(=O)NC(CO1)(CO2)CO)CO)C=C3/null/465.1883mz",331225.78125,353976.84375,NA,NA,NA,NA,NA,NA,139200.796875,293816.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153/CC(C)CC(C(=O)N)NC(=O)CNC(=O)C1CCCN1C(=O)C/null/327.2022mz",662412.75,513421.21875,1418506.375,NA,NA,NA,1287958.125,2407648,343531.8125,207748.234375,278220.1875,353813.1875,572567.375,359873.28125,296828.5625,433721.46875,273008.3125,305694.5,680860.625,711160.375,NA,NA,441533,249829.09375,396151.65625,169466.78125,182035.09375
"157/CC(C)C(C(=O)NC1CCCC1)NC(=O)C/N-cyclopentyl-2-acetamido-3-methylbutanamide/227.1759mz",11037700,9816182,4382309,NA,NA,NA,8645701,5793577.5,NA,NA,NA,NA,3875000.5,3421708.5,2166968,3792495.5,NA,NA,10638888,10104265,3486232.75,2509726.5,NA,NA,NA,NA,NA
"159/CC(C)(C)CC(=O)NCCNC(=O)C1CC1/null/249.1578mz",4082206.5,2854664,1257854,NA,NA,NA,2340224,1403114.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2279641.75,2419124.75,NA,NA,NA,NA,NA,NA,NA
"166/NA/NA/""""""3,4,5-Trimethoxyphenol CollisionEnergy:102040""""""",1495189,1644923.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167/CC(C)C1C(=O)N2CCCC2C(=O)N1/Cyclo(-Pro-Val)/197.1289mz",702025.375,735465,1134904.375,1881330.375,1385223.25,1677975.875,1312740.875,1508694.75,912446.0625,923231.75,1259629.625,1363953.125,1826982.875,1231851,1416456.125,1308524,1185501.875,1366592.375,1896477.625,1897139.125,1170905.875,1106911.625,1363473,478129.4375,1269580.375,947092.75,550314.75
"168/C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)C(CC(C(CO)O)O)O/null/303.1349mz",1137078.125,1599603.75,605827.75,1016214,1513057.125,732549.0625,1682694.5,737316.25,974317.4375,1567631.625,1491154.625,1525427.375,1565938.5,1113623.125,1266706.125,997983.25,1023116.125,1000049.375,1260411.75,1276156.125,1040999.125,1235250,1266877.5,494595.03125,1192281.75,1061518.25,678189.5625
"177/C(COCCOCCOCCOCCOCCOCCOCCO)O/PED-diol (n=8)/371.2286mz",564736.25,NA,1307131.375,NA,NA,NA,1196027,2184778,341358.25,419074,368843.46875,374547.78125,543192.5625,368610.375,376279.40625,377237.875,382656.4375,412164.03125,621923.4375,596082.6875,336492.15625,356800.59375,512749.5,275287.03125,515263.40625,284513.71875,293143.4375
"178/C(COCCOCCOCCOCCOCCOCCOCCO)O/PED-diol (n=8)/388.2550mz",1163186.375,773709.875,2534943.75,703674.1875,423944.09375,424176.03125,2303729,4104085.25,775167.875,836122.6875,769574.9375,828132.875,1099724.875,749710.875,818909,792190.6875,765961.9375,837718.8125,1190726.625,1272610.25,654093,801803.5,1033446.25,622375.3125,1021262.5,660590.9375,625304.5
"180/C=CC1=CNC2=CC=CC=C21/1H-Indole, 3-ethenyl-/144.0811mz",561994.9375,458225.65625,2280206.5,459033.59375,335497.90625,318360.53125,1576751.75,2815157,285014.59375,361641,476508.125,529808.875,695291.1875,500036.0625,446084.09375,435350.40625,387892.5625,429925.0625,653398.625,641246.625,444721.71875,473649.0625,NA,NA,568477.8125,484547.625,276103
"181/CC(C)CC(C(=O)O)NC(=O)C(C)NC(=O)C1CCCN1C(=O)C(C)N/2-[2-[[1-(2-aminopropanoyl)pyrrolidine-2-carbonyl]amino]propanoylamino]-4-methylpentanoic acid/393.2105mz",633886.4375,NA,1064329,NA,NA,NA,1102664.375,1736090.125,262321.5,281639.8125,273453.03125,287746.375,NA,NA,305186.4375,177285.234375,217665.578125,258379.03125,489231.5625,536436.8125,311877.15625,289653.65625,419745.84375,186488.265625,342131.84375,153377.640625,179035.359375
"182/NA/NA/3S_2349_Tetrahydro_1h_pyrido_34b_indole_carboxylic_acid",451553.53125,388997.71875,750391.9375,NA,NA,NA,728182.3125,854139.5625,NA,NA,384169.46875,367611.0625,595952.3125,340884.625,267593.875,336153.59375,309665.25,347941.96875,526038.9375,466061.78125,326906.3125,307760.6875,NA,NA,363933.71875,345347.125,126306.5
"183/NA/NA/""""""4-Allyl-2,6-dimethoxyphenol CollisionEnergy:102040""""""",381759.65625,392271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192/CCC(C)C(C(=O)NC(C)C(=O)NC(C(C)O)C(=O)NC(C(C)CC)C(=O)O)NC(=O)C(CO)N/(2S,3S)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S,3S)-2-[[(2S)-2-amino-3-hydroxypropanoyl]amino]-3-methylpentanoyl]amino]propanoyl]amino]-3-hydroxybutanoyl]amino]-3-methylpentanoic acid/504.3041mz",552412.0625,827599.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193/NA/NA/RIBOFLAVIN",912044.125,1031015.5625,226857.21875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296846.0625,231708.375,NA,NA,402830.8125,356522.53125,NA,NA,NA,NA,NA,NA,NA
"199/C1=CC=NC(=C1)CCCC(=O)O/4-pyridin-2-ylbutanoate/166.0866mz",143949.890625,206955.359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207/CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CO)C(=O)NC(C(C)O)C(=O)O)NC(=O)C(C)N/null/591.3371mz",318691.4375,1252506.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216/NA/NA/Spectral Match to Nonaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003135822]",1485232.875,996548.4375,3794586,1222646.25,1083599.75,781873.9375,2975369.75,5493746,1078975.75,1231072.75,1054929.5,1101727,1268504,1023171.0625,1062521.25,991875.5625,1113028.75,974848.4375,1468663.5,1535662.625,932363.3125,1013704.25,1327325.625,861935.5625,1329838.125,893957.0625,880899.75
"228/CC1=CC(=C(C=C1)OC2C(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC/null/491.1537mz",321478.625,393138.28125,621188.6875,548036.25,837482,418792.09375,671368.5625,706262.9375,432397.46875,462048.71875,454024.21875,373196.65625,NA,NA,421261.75,307585.9375,509161.03125,442347.4375,459973.34375,478940.46875,346251.0625,363517.34375,444473.9375,514631.21875,454265.4375,421041.8125,493422.8125
"240/NA/NA/FERULATE",576437.1875,696867.875,NA,NA,NA,NA,NA,NA,NA,NA,257647.15625,257998.78125,NA,NA,NA,NA,NA,NA,304064.34375,336547.65625,NA,NA,NA,NA,NA,NA,NA
"243/NA/NA/""NCGC00384535-01!8-[4,5-dihydroxy-6-(hydroxymethyl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]-7-hydroxy-2-(4-hydroxyphenyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one""",NA,504784.40625,404418.40625,254564.984375,414855.40625,NA,549604.4375,413326.53125,194453.953125,350521.1875,359740.84375,340684.1875,465744.5625,281380.9375,330609.9375,227888.09375,333936.84375,314410.03125,286484.25,329164.84375,254254.15625,267037.625,NA,NA,313223.71875,250810.75,123691.3984375
"250/CC(C)CC(C(=O)NC(C)C(=O)NO)NC(=O)C1CCCN1C(=O)CNCC2=CC=C(C=C2)N/null/499.2645mz",6358943,6094933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253/NA/NA/Cyclo(Leu-Pro)",1663049.25,1698789.125,4089329.25,6026323,7186493,4616067.5,3420947.75,4819681.5,2553591.75,3276381,2932496.75,3133251,3584808,2945665.25,3082118.25,2692942.25,3255577,3189485.75,3599195.5,3695261.5,2567033.25,2823987.5,3047924.5,1333576.25,2866849,2458754.5,1614748.25
"257/CCOC(=O)C1=C(N(N=N1)C2C(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)C(=O)OCC/diethyl 1-[(2R,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-(acetyloxymethyl)oxan-2-yl]triazole-4,5-dicarboxylate/566.1599mz",490094.34375,694048.25,797067.375,591583.0625,NA,299710.84375,792890.375,746071.75,336215.375,729571.5,694550.625,649162,814317.375,508879.875,509567.5,363076.09375,573830.8125,606288.625,499236.34375,456111.5625,437331.25,488010.28125,682647.25,150757.703125,614967.25,569986.375,249843.375
"258/NA/NA/Isoshaftoside",2354777.5,3027433.25,3105163,2586206.75,3314314.5,1752654.625,3270535.25,3111939.25,1576973.75,2893154,2829503.5,2658261.75,3482263.5,2126824.75,2205274.75,1755457.875,2490337.5,2405252.75,2187416,1997873.25,2087027.75,2123979.5,2691503.75,897763.6875,2587982.75,2327000.5,1207513.875
"272/CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)O)N/4-[(2-amino-3-methylpentanoyl)amino]-5-[[1-[(1-carboxy-2-methylpropyl)amino]-3-methyl-1-oxobutan-2-yl]amino]-5-oxopentanoic acid/481.2629mz",253099.734375,NA,535626.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284527.5625,308514.8125,NA,NA,NA,NA,NA,NA,NA
"274/NA/NA/Spectral Match to Decaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003135910]",NA,596141.1875,3703644.5,NA,609126,385310.53125,2424739,4889052,NA,NA,NA,NA,NA,NA,NA,NA,593885.1875,503805.4375,NA,NA,NA,NA,841625.75,495819.75,NA,562285.8125,518389.46875
"275/CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CC2=CNC3=CC=CC=C32)N/2-[[2-[[2-[[2-amino-3-(1H-indol-3-yl)propanoyl]amino]-4-methylpentanoyl]amino]-3-phenylpropanoyl]amino]-3-hydroxybutanoic acid/566.2998mz",1680972.25,2038051.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276/C1=CC=C(C=C1)S(=O)(=O)N(C2=CC=CC=C2Br)C3=CC(=NC(=C3)Br)Br/null/566.8011mz",954241.625,1171766.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280/CCC(C)C(C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NCC(=O)O)N/null/787.4224mz",1380562.875,3587345.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286/NA/NA/Spectral Match to Phe-Leu from NIST14",1074399.25,469483.40625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287/COC1=CC(=C2C(=C1)C=C(C=C2OC)OC)OC/1,3,6,8-tetramethoxynaphthalene/249.1125mz",1141194.5,1271410.625,NA,593465.9375,969428.3125,NA,NA,NA,NA,NA,547750.6875,522289.375,NA,NA,NA,NA,NA,NA,648628.0625,648257.375,NA,NA,NA,NA,NA,NA,NA
"288/NA/NA/Swertiajaponin",466949.4375,453293.84375,309554.25,217316.65625,373703.46875,NA,273557.1875,228592.5625,NA,NA,315737.09375,187657.546875,NA,NA,NA,NA,204124.40625,203347.03125,NA,NA,NA,NA,NA,NA,247256.34375,226023.140625,NA
"308/CN(C)C(=O)C=CC1=CC=CC=C1CN2C3C(=O)OC4CC3(C(O2)C5C4OCO5)C(=O)N6CCCC6C(=O)NCCO/null/607.2383mz",419942.5625,493542.71875,NA,NA,NA,NA,NA,NA,NA,NA,182656.234375,178517.359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326/NA/NA/Spectral Match to Undecaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003138750]",1332907.875,634911.625,3437218.75,777559.625,945861.25,416685.34375,2081445.25,4038029,742588.25,636937.875,545125.625,567391,710041.9375,607403.6875,590175.6875,572096.125,462211.75,433489.9375,915073.0625,966598.25,585217.25,591879.3125,844189.1875,588869,858982.625,570914.375,590099.9375
"335/C(CCC(=O)O)CCNC(=O)CCCCC(=O)NCCCCCC(=O)O/null/373.2341mz",1446056.375,1792829,259358.078125,281818.71875,951198.125,309117.3125,NA,NA,542995.75,376854.4375,455607.0625,637964,448759.875,724487.0625,577327.6875,444981.9375,315713.40625,366735.90625,1797150.375,2123677,518471.5,452241.1875,NA,NA,304374.78125,155829.140625,NA
