"Filename","202_3.mzML","202_1.mzML","202_2.mzML","203_1.mzML","203_2.mzML","203_3.mzML","204_1.mzML","204_2.mzML","205_1.mzML","205_2.mzML","206_1.mzML","206_2.mzML","207_2.mzML","207_1.mzML","208_2.mzML","208_1.mzML","209_2.mzML","209_1.mzML","210_1.mzML","210_2.mzML","211_1.mzML","211_2.mzML","212_1.mzML","212_2.mzML","213_1.mzML","213_3.mzML","213_2.mzML"
"337/CC(C)CC(C(=O)O)NC(=O)CCCCC(=O)NC(CC(C)C)C(=O)O/2-{5-[N-(1-carboxy-3-methylbutyl)carbamoyl]pentanoylamino}-4-methylpentanoic a cid/395.2159mz",1343715.5,1791138.375,NA,287386.125,949157.5,298211.5,NA,NA,444795.90625,407044.03125,456923.375,637593.4375,504743.21875,697972.9375,575839.6875,483931.5625,311171.125,357589.15625,1675052.375,1879764.375,555413.875,468220.875,NA,NA,324920,169658.890625,NA
"372/CCC(C)C(C(=O)NC(CO)C(=O)O)NC(=O)C(C(C)C)NC(=O)C(CS)NC(=O)CNC(=O)CNC(=O)C(CCCCN)N/2-[[2-[[2-[[2-[[2-[[2-(2,6-diaminohexanoylamino)acetyl]amino]acetyl]amino]-3-sulfanylpropanoyl]amino]-3-methylbutanoyl]amino]-3-methylpentanoyl]amino]-3-hydroxypropanoic acid/663.3518mz",3541624.25,8418992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385/COC1=C(C=C(C=C1)CC(=O)CC2=CC(=C(C=C2)OC)OC)OC/1,3-bis(3,4-dimethoxyphenyl)propan-2-one/331.1547mz",589063.9375,786692.875,NA,NA,NA,NA,NA,NA,NA,NA,191439.484375,210448.46875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388/CC(C=O)NC(=O)C(C)NC(=O)C(CCCC[N+](C)(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)N/null/564.3602mz",1068595.75,238642.6875,2917311.25,422267.28125,439755.15625,NA,1130925.625,3036339,344302.8125,333279.4375,NA,NA,NA,NA,285311.75,304193.28125,NA,NA,NA,NA,NA,NA,448745.21875,355777.0625,475984,NA,331781.46875
"400/C1CCC(CC1)N(C2CCCCC2)O[N+]=O/null/227.1756mz",9332301,6540082.5,4386980,1361254.75,3851444,3235844.5,8236130,5120412,3489245.5,1859235.875,1721803.75,3044911,2483157,3435940,3099747.25,3083739.5,1693929.625,1732830.75,7472369,9065162,3031951.25,3346357.75,NA,NA,1735580.75,1746385.5,NA
"402/CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)C(C)CC)CC(C)C/null/453.3441mz",85001728,73264040,57463576,24303186,54751036,41905808,80167592,59262528,42538524,31792440,29947144,43841708,44180556,44621568,38858872,40053528,29976908,28513624,76362936,84707664,41343128,50911368,26965872,19793442,30416722,31737584,19573978
"430/COC1=CC(=CC(=C1OC(CO)C(C2=CC(=C(C(=C2)OC)O)OC)OC3C(C(C(C(O3)CO)O)O)O)OC)C=CCO/null/621.2166mz",283111.25,399577.21875,NA,419729.71875,503996.75,282019.15625,NA,NA,342930.34375,440208.59375,407412.15625,401129.03125,380935.71875,359709.28125,299406.78125,369668.90625,407638.25,370780.75,340269.40625,342796.90625,265886.90625,356654.46875,315465.34375,262190.53125,277744.21875,337917.21875,271583.625
"444/CC(=O)OCCN(C)CCN(CCN(CCOC(=O)C)CCOC(=O)C)CCN(CCOC(=O)C)CCOC(=O)C/null/608.3867mz",1134300.5,205369.453125,2332340,187826.265625,232573.125,NA,984224,2135578.5,182509.265625,129539.8828125,120290.65625,127291.1640625,168069.421875,156263.21875,NA,NA,NA,NA,264197.5,265825.03125,156970.765625,146088.375,296175.46875,209007.953125,258879.03125,183051.15625,206541.78125
"464/CCC(C)C(C(=O)NC(CCSC)C(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C1CCCN1C(=O)C2CCCN2/null/599.3233mz",1827979.75,1897766.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471/CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)CC(C)C)CC(C)C)CC(C)C/null/566.4287mz",4546102.5,4793033.5,5360170,6445474.5,6256370,5714454,6027478.5,5562458.5,6028084,6499668,6187762.5,5374791.5,5794475,6305110.5,5579909.5,6371664.5,7294452,6170690,5129579.5,5931556,6780993,5458971.5,7653672.5,7882487.5,6140689,6295421,6561563
"475/COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)C4C(C(C(C(O4)CO)O)O)O)O)O/7,3''-Di-O-methylisoorientin/477.1399mz",456489.46875,601249.9375,473482.875,404806.375,571755.3125,NA,599475.3125,457896.25,NA,NA,442081.90625,339309.90625,NA,NA,NA,NA,388062.0625,350845.71875,NA,NA,NA,NA,NA,NA,396158.90625,358861.0625,NA
"487/CC(=O)P(=O)(OCC1CCCCC1)OCC2CCCCC2/null/318.1964mz",278452.25,NA,443286.84375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489/CCCCCCCCCCCCOP(=O)(O)OCC1=CC=C(C=C1)COP(=O)(O)OCCCCCCCCCCCC/null/652.4123mz",1154227.75,NA,1648014.625,NA,NA,NA,402730.9375,1230121.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490/C1CC(N(C1)C(=O)C(CC2=CC=C(C=C2)O)N)C(=O)NC(CC3=CC=CC=C3)C(=O)N4CCCC4C(=O)O/ACMC-20mjoj/523.2561mz",643976.25,507647.65625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517/CN(C)CCCNC1=NC(=C(C(=N1)NCC2CCCO2)[N+](=O)[O-])N/2-N-[3-(dimethylamino)propyl]-5-nitro-4-N-(oxolan-2-ylmethyl)pyrimidine-2,4,6-triamine/340.2107mz",742207.5,NA,872816.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536/CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C(=C5)OC)O)OC)O)C(=O)O)O)O)O)O)O/ACMC-20lrwk/653.1717mz",1997716.875,1940559.625,1693110.625,1271597.375,1744141,838379.9375,2452413.75,1615542.625,NA,NA,1321227.375,942235.6875,1702107.375,654071.1875,623232.5,505651.875,1047326.75,1024285.625,1311775,1209895.375,486956.6875,493152.34375,NA,NA,1447090,1283190.875,547033.125
"545/C(CCCCCCC(=O)O)CCCCCC(=O)NC(CCC(=O)N)C(=O)O/null/409.2313mz",1228721,944856.25,909285.1875,NA,686364.5625,372493.3125,1725790.25,1134666,NA,NA,NA,NA,402263.0625,373296.9375,NA,NA,NA,NA,979972.875,1157836.875,NA,NA,NA,NA,NA,NA,NA
"546/CC(C)C(C(=O)OC)NC(=O)CCCCCC(=O)NC(C(C)C)C(=O)OC/L-Val-OMe Pen(CO)2 deriv./387.2494mz",10541409,8712787,8325550.5,4436422,6917498,6080319,11543698,8920298,5197812,4850811.5,5100139,6299933.5,4875819.5,6496429.5,5628357.5,6048276.5,4613303.5,5625335,9459794,10404503,4875346.5,5077471.5,5007173.5,4161595.75,4380884,5167934.5,4571863
"562/CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(C)C)CC(C)C)CC(C)C)CC(C)C)CC(C)C/null/679.5122mz",56279392,NA,47697000,51570192,55193396,NA,NA,NA,NA,NA,NA,NA,47988828,41677260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567/CC(C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C1CC1/null/384.2357mz",1063940,NA,852818.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571/CC(C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C1CC1/null/401.2621mz",1882086.125,NA,1525664.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596/CCNC(=NCCN(C)CCCOC)NCCC(=O)NC1CCS(=O)(=O)C1/null/406.2488mz",880129.625,NA,650556.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605/CCNC(=NCCN(C)CCCOC)NCCC(=O)NC1CCS(=O)(=O)C1/null/423.2756mz",3613343,NA,2666012.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635/CC(=O)OCC(C1(CCC2C3(CCC(C(C3CCC2(O1)C)(C)C)OC(=O)C)C)C)OC(=O)C/[(2R)-2-[(3R,4aS,6aS,8R,10aR,10bS)-8-acetyloxy-3,4a,7,7,10a-pentamethyl-2,5,6,6a,8,9,10,10b-octahydro-1H-benzo[f]chromen-3-yl]-2-acetyloxyethyl] acetate/467.3019mz",7364722.5,NA,5485018.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641/CC(C)CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2CCCN2C(=O)C3CCCN3C(=O)C(C(C)C)N/2-[[2-[[1-[1-(2-amino-3-methylbutanoyl)pyrrolidine-2-carbonyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoyl]amino]-4-methylpentanoic acid/572.3457mz",2458944.75,2128357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648/CCCCCCCCCCS(=O)(=O)OCCOS(=O)(=O)CCCCCCCCCC/null/472.2871mz",958765.6875,NA,639005.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668/CC(C)(C)OC(=O)N1CCC(CC1)(CC2=CC=CC=C2)N3CCN(CC3)C(=O)OCC4=CC=CC=C4/null/511.3283mz",7645607,NA,6690224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686/CCCCCCCCCCCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C/(5-acetamido-3,4-diacetyloxy-6-dodecoxyoxan-2-yl)methyl acetate/533.3414mz",7694498,NA,6708387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687/CCCCCCCCCCCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C/(5-acetamido-3,4-diacetyloxy-6-dodecoxyoxan-2-yl)methyl acetate/516.3148mz",908969.3125,NA,633703.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688/CCC(=O)OC(OC(=O)OC(OC(=O)CC)I)I/null/524.8281mz",2186790.5,NA,1788194.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702/C1COCCN1S(=O)(=O)C2=C(SC(=C2)C(=O)NC3=CC=C(C=C3)Br)Br/5-bromo-N-(4-bromophenyl)-4-morpholin-4-ylsulfonylthiophene-2-carboxamide/546.8416mz",1715039.25,NA,1415127.625,NA,NA,NA,169723.765625,505171.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705/CC(C)(C)OC(=O)NC(CCN1CCC2(CC1)CCN(C2=O)CC3=CC=C(C=C3)OC)C4=CC=C(C=C4)OC/tert-butyl N-[1-(4-methoxyphenyl)-3-[2-[(4-methoxyphenyl)methyl]-1-oxo-2,8-diazaspiro[4.5]decan-8-yl]propyl]carbamate/555.3546mz",6469929,NA,5279816.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706/CCC1=CC=C(C=C1)C(C(=O)NC2=CC=C(C=C2)OC)N(CC=C)C(=O)C(C(C)CC)NC(=O)OC(C)(C)C/tert-butyl N-[1-[[1-(4-ethylphenyl)-2-(4-methoxyanilino)-2-oxoethyl]-prop-2-enylamino]-3-methyl-1-oxopentan-2-yl]carbamate/538.3282mz",638430,NA,580484.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707/CCN(CC)C1=NC(=C(C=C1)NC(=O)OC)S(=O)(=O)C(Br)(Br)Br/null/557.8326mz",1368251.375,NA,1084555.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710/C1=CC=C(C=C1)NC2=CC=C(C=C2)CC(=O)O/null/228.1023mz",NA,410450.0625,545637.75,215312.5,360234.5,171493.234375,567073.4375,618587.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333930.28125,349930.90625,NA,NA,NA,NA,NA,NA,NA
"725/CCN(CC)CCNC(=O)CN(CCN(CCN(CC(=O)N(CCN)CCN)CC(=O)O)CC(=O)O)CC(=O)O/null/577.3679mz",5520369,NA,4462470,NA,NA,NA,828916.5,2605534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732/COC1=C(C=C(C=C1)CC(C(=O)NCCC2=CC(=C(C(=C2)Br)OC)Br)O)Br/null/601.8593mz",514925.875,NA,646009.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733/CCOC1=CC=C(C=C1)N(CC=C)C(=O)C2C3C(=O)N(C(C34CCC2(O4)C)C(=O)N(CC=C)C(C)(C)C)CCCCO/null/599.3811mz",3633465.75,NA,4051257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734/COP(=O)(OC)OC1=C(C(=C(C(=C1Cl)OP(=O)(OC)OC)Cl)OP(=O)(OC)OC)Cl/dimethyl [2,4,6-trichloro-3,5-bis(dimethoxyphosphoryloxy)phenyl] phosphate/590.8681mz",719294,NA,893374.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737/CCOC1=CC=C(C=C1)N(CC=C)C(=O)C2C3C(=O)N(C(C34CCC2(O4)C)C(=O)N(CC=C)C(C)(C)C)CCCCO/null/582.3548mz",261618.65625,NA,372886.21875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744/CC1=C(C(CC(C1=O)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC#CC2=C(C(=O)C(CC2(C)C)O)C)C)C/(6S)-6-hydroxy-3-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-20-[(4S)-4-hydroxy-2,6,6-trimethyl-3-oxocyclohexen-1-yl]-3,7,12,16-tetramethylicosa-1,3,5,7,9,11,13,15,17-nonaen-19-ynyl]-2,4,4-trimethylcyclohex-2-en-1-one/621.3940mz",1985640.5,NA,2593316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765/CCC(C)C(C(=O)N1CCCC1C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)O)NC(=O)CNC(=O)C(CC(C)C)N/(2S)-2-[[(2S)-4-amino-2-[[(2S)-5-amino-2-[[(2S)-1-[(2S,3S)-2-[[2-[[(2S)-2-amino-4-methylpentanoyl]amino]acetyl]amino]-3-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-5-oxopentanoyl]amino]-4-oxobutanoyl]amino]-4-methylpentanoic acid/776.4272mz",424734.28125,1060285.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795/CC(CCCCCOC1C(C(C(CO1)O)O)O)C2CCC3C2(C(CC4C3C(CC5C4(CCC(C5)OC6C(C(C(CO6)O)O)O)C)O)O)C/null/687.4337mz",327701.4375,NA,782799.9375,NA,NA,NA,211459.5625,812749.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803/CC(C)(C)N1CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC1=O)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C/null/792.5983mz",3601780.25,NA,2823535.5,NA,NA,NA,7653614.5,3100252.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872/CC(CCC(=O)OC)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)OC(=O)C)C)OC(=O)NCCO)O)C/methyl (4R)-4-[(3R,5S,7R,8R,9S,10S,12S,13R,14S,17R)-3-acetyloxy-12-hydroxy-7-(2-hydroxyethylcarbamoyloxy)-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoate/552.3531mz",245123.40625,NA,942492.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887/CCCC(C)CCN(C)CCC(CNF)NO/null/272.2119mz",1620307.25,NA,839987.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899/CC1(C2C1C(N(C2)C(=O)C(C3CCCCC3)NC(=O)NC(C)(C)C)C(=O)NC(CC4CCCCC4)C(=O)C(=O)N)C/(2S)-N-(4-amino-1-cyclohexyl-3,4-dioxobutan-2-yl)-3-[(2S)-2-(tert-butylcarbamoylamino)-2-cyclohexylacetyl]-6,6-dimethyl-3-azabicyclo[3.1.0]hexane-2-carboxamide/596.3798mz",161614.53125,NA,523486.96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941/NA/NA/Spectral Match to Heptapropylene glycol from NIST14",6403681.5,NA,3082998.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964/NA/NA/""Spectral Match to 13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid from NIST14""",240895.09375,247545.71875,525177.4375,NA,NA,NA,484461.5,646141.75,NA,NA,NA,NA,NA,NA,NA,NA,88602.984375,87958.6015625,NA,NA,NA,NA,NA,NA,76203.859375,64417.55859375,NA
"965/NA/NA/""Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14""",228797.3125,247816.34375,499202.46875,NA,NA,NA,441669.8125,556679.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973/CC1=C(C=CC(=C1)CCNCCCCCCOCCC2=CC=C(C=C2)OC)O/null/386.2698mz",554613.125,NA,366101.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008/NA/NA/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14",193556.859375,201275.84375,3653508.25,581189.9375,675961.3125,158301.25,1752987.125,5137942.5,NA,NA,275447.40625,198751.28125,NA,NA,NA,NA,463888.125,453925.0625,245085.859375,183960.046875,110858.078125,151576.234375,549295.8125,139759.90625,549401.75,442105.625,248160.265625
"1023/NA/NA/Spectral Match to Octapropylene glycol from NIST14",7685894.5,NA,4015806.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/2-[2-[2-[2-[2-[2-[2-(2-hydroxypropoxy)propoxy]propoxy]propoxy]propoxy]propoxy]propoxy]propan-1-ol/500.3801mz",32407606,NA,17685254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048/NA/NA/Spectral Match to Triphenylphosphine oxide from NIST14",2454868.5,NA,2191693.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089/NA/NA/Spectral Match to Nonapropylene glycol from NIST14",3361377,NA,3122086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/2-[2-[2-[2-[2-[2-[2-[2-(2-hydroxypropoxy)propoxy]propoxy]propoxy]propoxy]propoxy]propoxy]propoxy]propan-1-ol/558.4218mz",20853860,NA,20082918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093/CCCCCCCCCCCCN(CCO)CCO/Lauryldiethanolamine/274.2743mz",19265260,19939176,22317366,27493566,24910282,18651042,26866678,23028066,24412746,25326198,23864228,25049718,27952922,26939274,17778976,26384834,19674258,21485688,22707886,20171806,24761890,21926792,17422170,22939592,25768396,21196160,22606378
"1095/CCCCCCCCOCCCCCCN/null/230.2482mz",2278013,2973100.5,2108780,3511903.75,2716283,2913300.75,2489358.5,2214056,2502041.25,2409433.75,1829473.875,2178626.25,2168833.75,2128264,1789441.75,1950566.125,1915983.5,1539311.875,2352010.75,1754435.75,1855480.875,2072901.5,1980089,1897932.875,1708962.25,2326159,1610196
