"Filename","202_3.mzML","202_1.mzML","202_2.mzML","203_1.mzML","203_2.mzML","203_3.mzML","204_1.mzML","204_2.mzML","205_1.mzML","205_2.mzML","206_1.mzML","206_2.mzML","207_2.mzML","207_1.mzML","208_2.mzML","208_1.mzML","209_2.mzML","209_1.mzML","210_1.mzML","210_2.mzML","211_1.mzML","211_2.mzML","212_1.mzML","212_2.mzML","213_1.mzML","213_3.mzML","213_2.mzML"
"1098/CCCCCCCCCCCCN(CCO)CCOCCO/Ethanol, 2-[dodecyl[2-(2-hydroxyethoxy)ethyl]amino]-/318.3009mz",733692.6875,1220950.875,222416.09375,NA,312798,1001666.5,NA,NA,392813.3125,271983.15625,281840.96875,234948.625,204937.109375,261242.21875,220818.65625,219220.609375,239747.53125,250937.578125,187845.78125,179794.078125,260409.96875,260665.34375,213936.4375,281560.34375,192225.4375,1489510.5,NA
"1106/CCCCCCCCCCCCNC(CO)(CO)CO/1,3-Propanediol, 2-(dodecylamino)-2-(hydroxymethyl)-/290.2695mz",1061197.25,875676,497585.21875,759329,701318.6875,1018063.25,396930.0625,226761.046875,1293676.625,880361.25,1358592.875,1251234.25,704622.6875,779783.6875,862338.5,473346.40625,595789.125,547610.3125,336097.25,649804.625,NA,NA,1302172.125,845415.8125,65604.328125,1197548.5,1017325.125
"1111/CCCCCCCCOCCCCCCCN/null/244.2639mz",NA,117645.203125,89113.5546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,125447.0859375,79360.046875,NA,NA,83576.015625,74260.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113/CCCCCCCCCCCCN(CC)CC(=O)O/null/272.2590mz",107512.5078125,135062.1875,NA,171268.65625,190111.609375,120271.125,128091.09375,104838.921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121816.0703125,127130.40625,165228.046875,165712.34375,131997.671875,171879.453125,125711.5078125,107971.359375,104980.109375
"1122/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/616.4639mz",14328389,NA,11183268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/599.4381mz",3578436.75,NA,2054433.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/657.4795mz",1777089.25,NA,983921.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146/CC(C)(C)OC(=O)NCCCN(CCCCN(CCCN(CCCCN)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C/null/674.5059mz",7413567,NA,7800493.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148/CNC(=O)CCN(CCC(=O)NC)CCN(CCC(=O)NC)CCN(CCC(=O)NC)CCN(CCC(=O)NC)CCC(=O)NC/null/679.4599mz",2496597.5,NA,725996.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153/CCOC(=O)N1CCC(CC1)NC(=NCCCN2CCCCCC2)N/null/354.2859mz",NA,122364.1640625,43107.92578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133910.96875,158182.796875,45987.7421875,64702.60546875,NA,NA,NA,NA,NA
"1154/CCCCCCCCCCCCCCN(CCO)CCO/N-Tetradecyl diethanolamine/302.3059mz",126097.2421875,167977.578125,94861.4375,139138.453125,152430.953125,126408.8046875,NA,NA,166966.078125,191191.25,116219.734375,126399.2109375,115826.625,179547.09375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177343.921875,126224.640625
"1160/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/715.5215mz",955997,NA,533706.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/732.5476mz",7466831.5,NA,3888060.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180/CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O/null/790.5911mz",3653371.5,359117.375,1969382.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215/CCCCCCCCCCOCCOCCOCCOCCOCCO/Nikkol BD 5SY/396.3326mz",NA,212579.953125,209790.40625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216/CCCCCCCCCCOCCOCCOCCOCCOCCO/Nikkol BD 5SY/379.3061mz",NA,178839.65625,197687.5625,NA,NA,NA,205468,333223.65625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218/CCCCCCCCCCC(CCCCCCCC)CNC(=O)NNC1=NC(=NO1)CCOO/1-[[3-(2-hydroperoxyethyl)-1,2,4-oxadiazol-5-yl]amino]-3-(2-octyldodecyl)urea/484.3853mz",213543.84375,178929.421875,560101.8125,NA,NA,NA,359458.6875,1078419.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219/B1(OC(C(O1)(C)C)(C)C)C(=C(CCCCCCCCCOC(=O)C)F)CCCCCC/null/440.3592mz",284558.28125,269417.40625,432011.375,NA,NA,NA,329522.90625,791425.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229/CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)C(=O)NC(COC1CC(C(C1O)O)C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC/null/848.6329mz",1083074.5,NA,627290.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256/C1=C(SC(=C1)Cl)CCNS(=O)(=O)C2=C(SC(=C2)CO)Br/null/453.8425mz",537625.25,NA,413269.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259/NA/NA/Spectral Match to Benzyltetradecyldimethylammonium from NIST14",NA,2901589,3052536.75,NA,3322719.5,3259469.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319/CCCCCCCCCCNCCCCCCCCCC/Didecylamine/298.3474mz",329263.9375,374581.375,NA,343245.09375,367811.28125,416232.53125,NA,NA,354047.84375,373152.84375,NA,NA,418920.21875,453570.125,NA,NA,422785.375,386925.65625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375/CC(CCC(=O)NC(CO)(CO)CO)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C/N-[1,3-dihydroxy-2-(hydroxymethyl)propan-2-yl]-4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamide/529.3831mz",73684.34375,NA,23582222,NA,NA,NA,14459950,28546410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382/CN(CCCS)C1C(C1N(C)CCOC(=O)CCCCN)N(C)CCOC(=O)CCCCN/null/507.3699mz",135251.765625,NA,28933044,NA,NA,NA,16169178,30820788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242059.65625,99244.0546875,NA
"1391/CN(C)CC(COCCOCC(CN(C)CC(COCCOCC(C[N+](=C)C)O)O)O)O/null/485.3569mz",200789.5625,NA,30843096,NA,NA,NA,17954646,30534992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401012,185519.203125,NA
"1402/B(C(CC(C)C)N(C)C(=O)C(CC1=CC=CCCC1)NC(=O)C[N+](=C)CC=NCC)(O)O/null/463.3438mz",236930.375,NA,27185636,NA,NA,NA,16330158,25946462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506941.03125,280502.65625,86260.6953125
"1411/CCCCCCCCC(C(=O)O)N(CC(OCC)OCC)C1=CC=C(C=C1)OCC/null/441.3307mz",234566.875,NA,18679726,NA,NA,NA,11903131,17756736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500214.875,311249.34375,68474.578125
"1427/CCCCC(C(CO)O)OCCOCCOCCOC(CCCC)C(CO)OC(CO)C(CCCC)OCCOCCOCCOC(CCCC)C(CO)O/null/820.6013mz",135366.453125,NA,37730464,NA,NA,NA,17098760,47174204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348054.78125,253523.875,NA
"1435/CCOCC(COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO)O/null/776.5750mz",322637.84375,NA,54262908,NA,NA,NA,25009180,62903036,80291.453125,464547.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709444.1875,512303.9375,NA
"1440/CCCCC(C(CO)O)OCCOCCOC(CCCC)C(CO)OC(CO)C(CCCC)OCCOCCOC(CCCC)C(CO)O/null/732.5481mz",406878.125,NA,63736592,NA,NA,NA,30609360,78256392,NA,NA,NA,NA,87968.421875,92626.359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786484.25,606924.875,145037.546875
"1445/CC(CCCCCC(O)O)(C(CCCCCC(O)O)(CCCCCC(O)O)O)C(CCCCCC(O)O)(CCCCCC(O)O)O/null/688.5221mz",425554.71875,NA,64086104,NA,NA,NA,29961052,78939152,NA,NA,NA,NA,117430.75,105928.6796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819429.25,637447.5,154223.140625
"1450/CCOC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO/null/644.4955mz",394043.75,NA,67024200,NA,NA,NA,30180522,72926808,143127.625,883062.125,NA,NA,165716.4375,139523.796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683786.0625,628734.375,143188.390625
"1455/CCOCC(C(C(COCCCCOCC(C(C(COCC)OCC)OCC)OCC)OCC)OCC)OCC/null/600.4698mz",370788.625,88244.5546875,66621760,NA,NA,NA,27731750,76974472,157552.3125,946479.3125,NA,NA,153171.96875,159502.78125,NA,NA,NA,NA,NA,NA,NA,NA,522235.90625,77296.625,486682.90625,552923.3125,156743.40625
"1458/CCCCCCCCCCOCC(C)OCC(C)OCCOCCOCCOCCOCCOCCO/null/556.4430mz",334290.59375,NA,56004124,NA,NA,NA,26322486,71988000,173295.359375,893172.0625,NA,NA,158445.203125,185946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341204.625,431946.5,127862.9765625
"1462/CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO/Laureth-7/512.4168mz",269908.34375,NA,51557800,NA,NA,NA,22060890,67894480,164640.515625,760005.125,NA,NA,161745.96875,176280.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217782.125,319243.28125,NA
"1469/NA/NA/histamine-C23:1",183658.328125,NA,35164528,NA,NA,NA,15045630,43798780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149885.71875,191968.546875,NA
"1493/CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1/Cetalkonium/360.3635mz",NA,373356.875,377984.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528/CC(C)(C)N1CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC(=O)N(CC1=O)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C/null/792.5984mz",216180.296875,238828.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835/CCCCCCCCCCCCNCCO/2-Dodecylamino-ethanol/230.2483mz",2388497.75,2654269.75,2291505.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853/NA/NA/Spectral Match to Benzyltetradecyldimethylammonium from NIST14",NA,341691,113385.9140625,NA,NA,NA,NA,NA,706453.4375,543944.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886/CC1=CCC(C(=C1C)CC(C(=CC=CC(=CC=CC=C(C)C=CC=C(C)C(CC2=C(C(=CCC2(C)C)C)C)OC)C)C)OC)(C)C/1-[(3E,5E,7E,9E,11E,13E,15E)-2,17-dimethoxy-3,7,12,16-tetramethyl-18-(2,3,6,6-tetramethylcyclohexa-1,3-dien-1-yl)octadeca-3,5,7,9,11,13,15-heptaenyl]-2,3,6,6-tetramethylcyclohexa-1,3-diene/663.4550mz",332506.46875,NA,918117.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924/CC1=CCC(C(=C1C)CC(C(=CC=CC(=CC=CC=C(C)C=CC=C(C)C(CC2=C(C(=CCC2(C)C)C)C)OC)C)C)OC)(C)C/1-[(3E,5E,7E,9E,11E,13E,15E)-2,17-dimethoxy-3,7,12,16-tetramethyl-18-(2,3,6,6-tetramethylcyclohexa-1,3-dien-1-yl)octadeca-3,5,7,9,11,13,15-heptaenyl]-2,3,6,6-tetramethylcyclohexa-1,3-diene/663.4550mz",249278.5625,NA,281580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933/NA/NA/TG(16:0",NA,167920.5,90947.1171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1954/NA/NA/TG(16:0",NA,138766.03125,282598.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976/CC1=CCC(C(=C1C)CC(C(=CC=CC(=CC=CC=C(C)C=CC=C(C)C(CC2=C(C(=CCC2(C)C)C)C)OC)C)C)OC)(C)C/1-[(3E,5E,7E,9E,11E,13E,15E)-2,17-dimethoxy-3,7,12,16-tetramethyl-18-(2,3,6,6-tetramethylcyclohexa-1,3-dien-1-yl)octadeca-3,5,7,9,11,13,15-heptaenyl]-2,3,6,6-tetramethylcyclohexa-1,3-diene/663.4550mz",NA,116170.0546875,407783.84375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1978/NA/NA/TG(16:0",NA,82419.1328125,263765.96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986/CC1=C(C2=CC3=C4C(=CC5=C(C(=C6C5C47C2C1=CC8=C7C(=C6)C(C8(C)C)(C)C)C)C)C(C3(C)C)(C)C)C/null/487.3346mz",43083.1796875,49830.8515625,57733.44921875,51457.9140625,55541.8359375,55131.54296875,54886.421875,55569.69140625,61713.08203125,61572.921875,NA,NA,53128.7578125,55000.21875,NA,NA,NA,NA,48418.6640625,57505.79296875,NA,NA,58995.7734375,44238.890625,55291.55859375,NA,59171.91796875
"1998/CC1=CCC(C(=C1C)CC(C(=CC=CC(=CC=CC=C(C)C=CC=C(C)C(CC2=C(C(=CCC2(C)C)C)C)OC)C)C)OC)(C)C/1-[(3E,5E,7E,9E,11E,13E,15E)-2,17-dimethoxy-3,7,12,16-tetramethyl-18-(2,3,6,6-tetramethylcyclohexa-1,3-dien-1-yl)octadeca-3,5,7,9,11,13,15-heptaenyl]-2,3,6,6-tetramethylcyclohexa-1,3-diene/663.4550mz",153941.921875,NA,254696.671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553238.0625,141899.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2031/NA/NA/TG(16:0",NA,104663.046875,175257.203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074/NA/NA/TG(16:0",NA,115911.4140625,154768.828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123/NA/NA/TG(16:0",NA,144490.3125,116289.7578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2199/NA/NA/TG(16:0",NA,9960.80859375,46684.296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2209/CCCN(CC1=C(C=CS1)OC)CC2=C(C=CS2)OCCOCCOC3=C(SC=C3)CN(CCC)CC4=C(C=CS4)OC/null/687.2032mz",NA,72808.046875,49942.08203125,55323.42578125,57761.421875,55726.23828125,NA,NA,NA,NA,42847.9765625,42705.68359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54127.84765625,62546.30078125,55744.51171875
"2212/NA/NA/Contaminant vial septum ThermoFisher C5000-44B [IIN-based on: CCMSLIB00005435816]",298501.875,424673.21875,345977.90625,378399.3125,399377.625,391735.15625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353508.3125,348609.6875,351896.28125
"2213/CC1=CC=C(C=C1)S(=O)(=O)NC(=O)CCC2C(=O)NC3CSSCC=CC(CC(=O)N2)OC(=O)CC(CC(NC3=O)C(C)C)O/null/685.2053mz",182447.296875,260726.234375,214992.703125,230257.90625,259328.5,246079.453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227068.484375,219365.046875,225920.375
"2909/CCCCCCCCCCCCN(CCO)CCO/Lauryldiethanolamine/274.2747mz",343210.8125,NA,350345.03125,NA,NA,NA,415996.375,383896.25,NA,NA,NA,NA,339602.1875,344557.65625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/CS(=O)(=O)CCNCl/null/158.0034mz",NA,NA,NA,449157,403629.59375,265699.75,NA,NA,263216.8125,249428.75,248907.609375,283265.59375,NA,NA,NA,NA,465461.40625,492401.75,438369.875,413190.71875,NA,NA,NA,NA,223852.28125,NA,311497.96875
"16/CC[CH]CS(=O)(=O)O/null/120.0239mz",NA,NA,NA,340883.25,295014.46875,211928.078125,NA,NA,114491.84375,186853.65625,163678.703125,198179.65625,NA,NA,NA,NA,384572.09375,400390.9375,353692.21875,329664.59375,NA,NA,NA,NA,NA,NA,NA
"29/CC(N=C=O)(F)F/1,1-Difluoroethyl isocyanate/130.0084mz",NA,NA,NA,239236.703125,220232.828125,130511.3671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265083.25,280224.75,253286.703125,236655.890625,NA,NA,NA,NA,NA,NA,NA
"67/NA/NA/4-AMINOBUTANOATE - 40.0 eV",NA,NA,NA,363077.84375,289562.4375,115987.421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71/CN1CCN(C(C1)CNC(=O)CNS(=O)(=O)C2=CC=C(S2)Cl)C/null/381.0809mz",NA,NA,NA,200617,181717.890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82/C1C2=CC=CC=C2CC1(C(=O)O)N/2-amino-2-indancarboxylicacid/178.0870mz",NA,NA,NA,319832.71875,200904.1875,275322.71875,NA,NA,NA,NA,NA,NA,614944.5,380626.5625,NA,NA,NA,NA,1083638.875,1024601.9375,NA,NA,745241.9375,233602.9375,670697.4375,820166.125,297357.59375
"165/CCC(C)C(C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)N)C(=O)O)NC(=O)C(CC(C)C)N/null/573.3626mz",NA,NA,NA,439698.71875,NA,659303.3125,NA,NA,NA,NA,301407.28125,352149.875,NA,NA,474157.40625,499336.875,766213.75,840530.1875,NA,NA,NA,NA,NA,NA,571920.125,506053.6875,186002.859375
"171/CCC(=O)CCC(=O)CCC(=O)CCC(=O)CCC(=O)C=C/null/347.1250mz",NA,NA,NA,300130.15625,299579.84375,NA,NA,NA,217283.515625,865685.8125,688366.3125,691569.5,1216735.875,377161.9375,543864.875,432079.59375,491811.59375,485827.0625,NA,NA,261432.203125,381045.09375,NA,NA,524066.5625,468635.75,163333.078125
"173/CCC(C)C(C(=O)NC(C(C)CC)C(=O)NC(C(C)C)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)N)C(=O)NC(C(C)O)C(=O)O)N/null/674.4102mz",NA,NA,NA,251223.828125,NA,440197.96875,NA,NA,NA,NA,NA,NA,NA,NA,220593.6875,200348.65625,366814.84375,413922.25,NA,NA,NA,NA,NA,NA,334898.125,437022.46875,126268.984375
"200/NA/NA/5470-37-1 CollisionEnergy:102040",NA,NA,NA,1707153.5,1245079.375,1653331.75,698940.1875,908190.5,406761.125,1132301.125,1136304.5,1153719.5,1886234.75,1100412.5,941755.6875,839986.625,836925.0625,896556.5,1123707.25,1159360.875,662284.5,730486.5,1113097.875,237037.96875,880254.3125,442305.5,276991.90625
"201/CC(C1=CC=C(CC1)F)NO/null/158.0968mz",NA,NA,NA,687076.4375,460679.125,669491,NA,NA,200297.703125,383438.15625,425955.8125,439083.3125,734590.25,435456.4375,NA,NA,NA,NA,403410.5,402745.65625,NA,NA,NA,NA,NA,NA,NA
