"Filename","203_1.mzML","206_1.mzML","205_1.mzML","203_2.mzML","205_2.mzML","206_2.mzML","202_3.mzML","203_3.mzML","208_2.mzML","207_2.mzML","209_2.mzML","211_1.mzML","210_1.mzML","209_1.mzML","202_1.mzML","207_1.mzML","212_1.mzML","212_2.mzML","211_2.mzML","208_1.mzML","213_1.mzML","213_3.mzML","210_2.mzML","204_1.mzML","202_2.mzML","213_2.mzML","204_2.mzML"
"Sample",203,204,204,203,204,204,202,203,204,204,204,204,204,204,202,204,204,204,204,204,213,213,204,204,202,213,204
"60/Comphene/137.1329mz",NA,NA,NA,NA,NA,NA,718219.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243722.734375,NA,NA
"64/Isophorone diamine/171.1862mz",NA,NA,NA,NA,NA,NA,1115292.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409499.625,NA,NA
"65/Melibiose/365.1071mz",780159.5625,308149.125,283339.3125,1019341.8125,375445.1875,542923.625,1336808.75,463121.25,NA,369071.375,303234.34375,NA,377943.09375,345541.625,1389947.875,NA,305304.3125,130946.5625,NA,NA,242276.671875,283561.46875,299115.375,534130.3125,NA,127125.0703125,NA
"67/4-AMINOBUTANOATE - 40.0 eV/104.1072mz",363077.84375,NA,NA,289562.4375,NA,247627.421875,340414.09375,115987.421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80/Spectral Match to 1-Amino-2-ethoxybenzene from NIST14/121.0651mz",196097.734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731238.4375,NA,906874.6875,NA,NA,NA,NA,NA,394405.96875,414634.875,1093646.125,7550462,5759109.5,NA,12047064
"135/Spectral Match to Hexaethylene glycol from NIST14 [IIN-based: Match]/283.1760mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301986.65625,452494.125,NA,553282.0625
"140/""""""3,5-DIMETHOXYPHENOL""""""/155.0707mz",NA,NA,NA,NA,NA,NA,414037.15625,NA,NA,NA,NA,NA,NA,NA,422838.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155/caffeic acid CollisionEnergy:102040/163.0395mz",NA,208793.90625,NA,NA,168055.484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166/""""""3,4,5-Trimethoxyphenol CollisionEnergy:102040""""""/185.0813mz",NA,NA,NA,NA,NA,NA,1495189,NA,NA,NA,NA,NA,NA,NA,1644923.375,NA,NA,NA,NA,NA,NA,NA,NA,1144494.875,NA,NA,NA
"169/Isovalerylcarnitine - 40.00 eV/246.1705mz",NA,350731.625,354038.78125,NA,NA,420533.5625,NA,NA,NA,1368347.125,488079.6875,682416.4375,1349815.375,617247.375,NA,770631.6875,467069.1875,NA,234753.375,591501,426413.84375,791198.0625,910007.8125,NA,NA,NA,NA
"174/Spectral Match to 2-Hydroxy-3-methoxybenzyl alcohol from NIST14/137.0600mz",NA,NA,NA,280582.71875,20259.296875,NA,NA,NA,NA,NA,268112.75,NA,NA,286836.9375,NA,NA,347231.375,NA,NA,NA,276975.09375,273534.3125,NA,618017.375,1350731.375,191319.96875,1737461.25
"179/Spectral Match to 1-Amino-2-ethoxybenzene from NIST14/121.0650mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645400,615341.625,NA,1412004.875
"182/3S_2349_Tetrahydro_1h_pyrido_34b_indole_carboxylic_acid/217.0975mz",299871.21875,384169.46875,NA,NA,221412.75,367611.0625,451553.53125,NA,267593.875,595952.3125,309665.25,326906.3125,526038.9375,347941.96875,388997.71875,340884.625,399531.9375,NA,307760.6875,336153.59375,363933.71875,345347.125,466061.78125,728182.3125,750391.9375,126306.5,854139.5625
"183/""""""4-Allyl-2,6-dimethoxyphenol CollisionEnergy:102040""""""/195.1020mz",NA,NA,NA,NA,NA,NA,381759.65625,NA,NA,NA,NA,NA,NA,NA,392271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184/N-acetyltyramine/180.1023mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319040.5625,NA,361835.71875
"193/RIBOFLAVIN/377.1467mz",NA,NA,NA,NA,NA,185130.484375,912044.125,NA,296846.0625,NA,NA,NA,402830.8125,NA,1031015.5625,211630.59375,199316.40625,NA,NA,231708.375,NA,NA,356522.53125,1000648.8125,226857.21875,NA,NA
"200/5470-37-1 CollisionEnergy:102040/231.1133mz",1707153.5,1136304.5,406761.125,1245079.375,1132301.125,1153719.5,NA,1653331.75,941755.6875,1886234.75,836925.0625,662284.5,1123707.25,896556.5,NA,1100412.5,1113097.875,237037.96875,730486.5,839986.625,880254.3125,442305.5,1159360.875,698940.1875,774597,276991.90625,908190.5
"205/Succinic acid/101.0234mz",267107.4375,371978,NA,NA,NA,423137.1875,NA,255224.5625,506400.53125,808519.75,NA,NA,343921.9375,466902.15625,NA,291332.15625,237873.71875,NA,259291.875,575799.25,215414.078125,207740.59375,268003.1875,NA,NA,NA,NA
"209/Vanillic acid CollisionEnergy:205060/169.0499mz",NA,NA,NA,364850.78125,209787.265625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251825.71875,NA,NA,NA,217384.453125,NA,NA,NA,NA,NA,NA
"213/""""""3,5-DIMETHOXYPHENOL""""""/155.0706mz",NA,184583.328125,NA,334972.375,NA,NA,NA,NA,NA,NA,201923.625,NA,252853.0625,NA,NA,NA,288507.53125,NA,NA,NA,214207.890625,200049.6875,225334.796875,NA,NA,67807.203125,NA
"216/Spectral Match to Nonaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003135822]/432.2815mz",1222646.25,1054929.5,1078975.75,1083599.75,1231072.75,1101727,1485232.875,781873.9375,1062521.25,1268504,1113028.75,932363.3125,1468663.5,974848.4375,996548.4375,1023171.0625,1327325.625,861935.5625,1013704.25,991875.5625,1329838.125,893957.0625,1535662.625,2975369.75,3794586,880899.75,5493746
"218/Spectral Match to Nonaethylene glycol from NIST14/415.2547mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,121394.078125,NA,NA,NA,NA,NA,133326.859375,231573.78125,NA,NA,NA,NA,NA,245558.0625,589120.5,777400.75,90137.9453125,1163364
"226/Spectral Match to L-Tyrosine from NIST14 [IIN-based on: CCMSLIB00003137613]/136.0760mz",1169688.75,640175.8125,376589.5625,1027298.625,513110.5625,644662.4375,284326.5625,977753.5,594399.625,881100.1875,557467.625,509620.375,466812.46875,599405.125,NA,555879.75,493192.125,138975.8125,476271.96875,526654.3125,486160.71875,388285.8125,483994.875,322327.25,NA,184528.515625,NA
"235/Spectral Match to Saponarin from NIST14/595.1674mz",NA,NA,NA,NA,98682.3828125,125230.640625,NA,NA,NA,239191.171875,NA,NA,NA,NA,NA,NA,143976.09375,NA,NA,NA,NA,NA,NA,NA,145712.359375,NA,NA
"240/FERULATE/177.0551mz",NA,257647.15625,NA,NA,NA,257998.78125,576437.1875,NA,NA,NA,NA,NA,304064.34375,NA,696867.875,NA,NA,NA,200311.796875,NA,NA,NA,336547.65625,611936.8125,NA,NA,NA
"243/""NCGC00384535-01!8-[4,5-dihydroxy-6-(hydroxymethyl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]-7-hydroxy-2-(4-hydroxyphenyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one""/741.2255mz",254564.984375,359740.84375,194453.953125,414855.40625,350521.1875,340684.1875,NA,NA,330609.9375,465744.5625,333936.84375,254254.15625,286484.25,314410.03125,504784.40625,281380.9375,347233.59375,NA,267037.625,227888.09375,313223.71875,250810.75,329164.84375,549604.4375,404418.40625,123691.3984375,413326.53125
"249/""""""3,5-DIMETHOXYPHENOL""""""/155.0706mz",303542.375,291904.4375,NA,387732.1875,330392.8125,253760.453125,NA,195030.6875,263894.15625,274979.03125,234547.71875,NA,NA,213346.390625,NA,236706.234375,336363.78125,102367.328125,NA,225508.890625,285468.84375,311251.3125,254287.609375,NA,467440.34375,NA,629968.8125
"253/Cyclo(Leu-Pro)/211.1444mz",6026323,2932496.75,2553591.75,7186493,3276381,3133251,1663049.25,4616067.5,3082118.25,3584808,3255577,2567033.25,3599195.5,3189485.75,1698789.125,2945665.25,3047924.5,1333576.25,2823987.5,2692942.25,2866849,2458754.5,3695261.5,3420947.75,4089329.25,1614748.25,4819681.5
"258/Isoshaftoside/565.1564mz",2586206.75,2829503.5,1576973.75,3314314.5,2893154,2658261.75,2354777.5,1752654.625,2205274.75,3482263.5,2490337.5,2087027.75,2187416,2405252.75,3027433.25,2126824.75,2691503.75,897763.6875,2123979.5,1755457.875,2587982.75,2327000.5,1997873.25,3270535.25,3105163,1207513.875,3111939.25
"265/""2-Methyl-1,2,3,4-tetrahydro-beta-carboline""/187.1233mz",332749.3125,237087.71875,NA,453636.28125,307782.9375,220194.5625,NA,129645.453125,NA,305906.46875,NA,NA,NA,NA,NA,NA,175168.828125,NA,NA,NA,NA,194111.46875,NA,NA,NA,NA,NA
"267/Spectral Match to Decaethylene glycol from NIST14 [IIN-based: Match]/459.2811mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463142.5,NA,653617.75
"271/Spectral Match to Decaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003135910]/476.3034mz",NA,NA,NA,NA,NA,NA,638937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572767.75,NA,NA,NA,NA,NA,NA
"274/Spectral Match to Decaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003135910]/476.3072mz",NA,566913.6875,NA,609126,228002.46875,NA,NA,385310.53125,NA,NA,593885.1875,583577.25,NA,503805.4375,596141.1875,NA,841625.75,495819.75,NA,633551,NA,562285.8125,854401.6875,2424739,3703644.5,518389.46875,4889052
"286/Spectral Match to Phe-Leu from NIST14/279.1711mz",NA,NA,NA,NA,NA,NA,1074399.25,NA,NA,NA,NA,NA,NA,NA,469483.40625,NA,NA,NA,NA,NA,NA,NA,NA,429586,NA,NA,NA
"288/Swertiajaponin/463.1246mz",217316.65625,315737.09375,NA,373703.46875,232066.953125,187657.546875,466949.4375,NA,NA,320867,204124.40625,NA,193827.109375,203347.03125,453293.84375,NA,240672.328125,NA,NA,NA,247256.34375,226023.140625,NA,273557.1875,309554.25,NA,228592.5625
"301/Isoshaftoside/565.1564mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185852,187335.421875,NA,350905.5625,NA,404626.09375,NA,NA,NA,NA,NA,176766.15625,NA,NA,NA,546553.5625
"314/""""""3,4,5-Trimethoxyphenol CollisionEnergy:102040""""""/185.0812mz",1119121.5,902163.75,730111,1356700.625,1071292.25,803815.6875,NA,842633.3125,978496.75,1042699.6875,1036341.125,749597.4375,779453,1034278.75,NA,853661.375,1078728.875,424466.75,767639.5,771289.4375,1086657.625,969808.0625,752980.5625,992965.125,1889547.625,584074.625,2650005.5
"324/Spectral Match to Undecaethylene glycol from NIST14 [IIN-based: Match]/503.3071mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324126.0625,NA,380754.96875
"326/Spectral Match to Undecaethylene glycol from NIST14 [IIN-based on: CCMSLIB00003138750]/520.3337mz",777559.625,545125.625,742588.25,945861.25,636937.875,567391,1332907.875,416685.34375,590175.6875,710041.9375,462211.75,585217.25,915073.0625,433489.9375,634911.625,607403.6875,844189.1875,588869,591879.3125,572096.125,858982.625,570914.375,966598.25,2081445.25,3437218.75,590099.9375,4038029
"330/PHENYLALANINE/166.0866mz",409705.0625,NA,NA,234674.8125,188714,NA,NA,345541.53125,NA,299441.53125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331/2-Amino-1-phenylethanol CollisionEnergy:102040/120.0809mz",790036.0625,437137.9375,111115.078125,524391.9375,393656.375,457924.75,NA,660410.0625,434897.3125,572142.125,NA,246395.0625,323205.65625,NA,NA,214734.234375,278524.5,NA,281131.15625,386056.3125,171069.015625,NA,261829.0625,NA,NA,NA,NA
"358/Loliolide [IIN-based: Match]/197.1176mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210796.046875,NA,148828.640625,198941.375,NA,NA,193036.703125,NA,NA,NA,212135.890625,125596.953125,157786.875,407500.15625,963628.125,NA,1167628.75
"377/Spectral Match to Phe-Pro from NIST14/245.1287mz",292273.5,NA,95242.5859375,379066.1875,119517.2265625,NA,NA,185655.703125,NA,NA,NA,NA,151558.875,NA,NA,142421.03125,NA,NA,NA,NA,NA,NA,172261.515625,NA,NA,NA,NA
"384/""2-(hydroxymethyl)-6-[5-[3-(hydroxymethyl)-5-(3-hydroxypropyl)-7-methoxy-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenoxy]oxane-3,4,5-triol""/540.2451mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426121.25,NA,NA,NA,NA,NA,NA,NA,NA,459211.28125,NA,NA,NA
"636/""Peptide with possible PPQVV seq, Possibly media derived""/1025.5676mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364762.96875,NA,NA,443355.3125,NA,NA,NA,358378.25,439112.90625,NA,NA,NA,NA,NA,NA,NA
"643/Tetrahydrosappanone A Trimethyl Ether/331.1547mz",301230.75,216041.078125,NA,324230.8125,NA,148542.390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722/cuminyl alcohol/133.1014mz",170204.203125,NA,NA,223916.875,NA,NA,NA,NA,NA,259532.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913/dihydroferulic_acid/179.0707mz",223151.171875,NA,NA,272577.125,81261.953125,NA,NA,178819.6875,NA,109070.8828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925/Spectral Match to 9-OxoOTrE from NIST14/275.2011mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211808.0625,NA,NA,NA,NA,NA,NA,NA,NA,169244.25,NA,NA,NA
"927/""Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14""/295.2273mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315096.90625,NA,227955.265625
"941/Spectral Match to Heptapropylene glycol from NIST14/425.3117mz",NA,NA,NA,NA,NA,NA,6403681.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3082998.75,NA,NA
"945/""Spectral Match to 13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid from NIST14""/277.2168mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362583.3125,NA,462649.75
"950/""Spectral Match to 13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid from NIST14""/277.2168mz",91607.671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205416.71875,509297.6875,NA,646599.75
"953/""Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14""/295.2273mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66208.8828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432116.4375,NA,518938.4375
"964/""Spectral Match to 13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid from NIST14""/277.2167mz",NA,NA,NA,220972.0625,NA,NA,240895.09375,NA,NA,NA,88602.984375,NA,NA,87958.6015625,247545.71875,NA,NA,NA,NA,NA,76203.859375,64417.55859375,39956.30078125,484461.5,525177.4375,NA,646141.75
"965/""Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14""/295.2273mz",NA,NA,NA,205336.03125,NA,NA,228797.3125,NA,NA,NA,71748.1328125,NA,NA,NA,247816.34375,NA,NA,NA,NA,NA,67035.515625,NA,NA,441669.8125,499202.46875,NA,556679.3125
"979/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14/279.2325mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253212.140625,1122709.625,NA,1367939.125
"980/""Spectral Match to 12,13-DiHOME from NIST14""/297.2430mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143712.203125,397027.8125,NA,960836.4375
"1002/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14/279.2325mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90714.0625,NA,NA,69994.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA,334319.59375,783996.875,NA,852177.375
"1008/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14/279.2324mz",581189.9375,275447.40625,NA,675961.3125,295125.8125,198751.28125,193556.859375,158301.25,NA,371697.90625,463888.125,110858.078125,245085.859375,453925.0625,201275.84375,NA,549295.8125,139759.90625,151576.234375,NA,549401.75,442105.625,183960.046875,1752987.125,3653508.25,248160.265625,5137942.5
"1009/""Spectral Match to 12,13-DiHOME from NIST14""/297.2429mz",317302.5625,142584.46875,NA,355573.15625,170727.5625,101370.75,NA,79196.1796875,NA,189992.296875,259113.6875,NA,NA,252279.453125,NA,NA,276779.75,NA,NA,NA,284279,191830.25,NA,967192.5625,2685559.75,105568.015625,2561659
"1022/hyocholic acid/158.1543mz",NA,NA,224274.53125,166810.046875,NA,NA,NA,NA,NA,191466.453125,NA,NA,156205.03125,NA,NA,NA,NA,175650.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023/Spectral Match to Octapropylene glycol from NIST14/483.3537mz",NA,NA,NA,NA,NA,NA,7685894.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4015806.5,NA,NA
"1031/Spectral Match to 12(13)-Epoxy-9Z-octadecenoic acid from NIST14/279.2325mz",314693.3125,132227.0625,NA,405359.125,139485.390625,NA,NA,52634.09375,NA,233594.9375,557567.125,NA,135895.8125,413866.5625,NA,NA,407395.15625,NA,NA,NA,482488.78125,295156.84375,153884.453125,1831323.75,4007917.5,NA,4047031.75
"1032/""Spectral Match to 12,13-DiHOME from NIST14""/315.2536mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495263.03125,NA,589619.8125
"1033/""Spectral Match to 12,13-DiHOME from NIST14""/297.2429mz",144758.609375,73235.75,NA,250971.171875,95079.234375,NA,NA,NA,NA,121070.4453125,242947.375,NA,89241.09375,220029.59375,NA,NA,212172.015625,NA,NA,NA,194018.09375,170646.203125,104768.265625,1295791.875,2841446.5,NA,3275173.5
"1048/Spectral Match to Triphenylphosphine oxide from NIST14/279.0939mz",NA,NA,NA,NA,NA,NA,2454868.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2191693.75,NA,NA
"1065/""Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14""/295.2273mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529315,1093082.875,NA,1389005.125
"1089/Spectral Match to Nonapropylene glycol from NIST14/541.3955mz",NA,NA,NA,NA,NA,NA,3361377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3122086,NA,NA
"1132/""N,N-Dimethyldodecylamine N-oxide""/230.2483mz",NA,NA,NA,NA,NA,NA,369465.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142/""Pesticide7_Spinosad (Spinosyn A)_C41H65NO10_1H-as-Indaceno[3,2-d]oxacyclododecin-7,15-dione, 2-[(6-deoxy-2,3,4-tri-O-methyl-alpha-L-mannopyranosyl)oxy]-13-[[(2R,5S,6R)-5-(dimethylamino)tetrahydro-6-methyl-2H-pyran-2-yl]oxy]-9-ethyl-2,3,3a,5a,5b,6,9,10,11,12,13,14,16a,16b-tetradecahydro-14-methyl-, (2R,3aS,5aR,5bS,9S,14R,16aS,16bR)-""/732.4697mz",NA,NA,NA,52543.83984375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94082.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172/SPHINGANINE/302.3059mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146126.75,NA,296911.59375
"1244/Spectral Match to Phthalic anhydride from NIST14/149.0237mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311099.40625,NA,NA,NA,NA,NA
"1259/Spectral Match to Benzyltetradecyldimethylammonium from NIST14/332.3320mz",NA,NA,3344180.5,3322719.5,NA,NA,NA,3259469.25,NA,NA,NA,NA,NA,NA,2901589,NA,NA,NA,NA,3312618.25,NA,NA,NA,NA,3052536.75,3080754.5,3432326.5
"1469/histamine-C23:1/468.3904mz",NA,NA,NA,NA,468012.09375,NA,183658.328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,144987.390625,NA,NA,NA,149885.71875,191968.546875,NA,15045630,35164528,NA,43798780
"1476/""3,6,9,12-Tetraoxatetracosan-1-ol""/363.3113mz",NA,NA,NA,NA,152908.796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3723035,9448857,NA,12696593
"1481/Triethylene Glycol Monododecyl Ether/319.2851mz",NA,NA,NA,NA,NA,NA,NA,63444.41796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58531.8515625,66095.6484375,NA,NA,NA,NA,NA,1536287.625
"1791/Spectral Match to Benzyltetradecyldimethylammonium from NIST14/332.3321mz",NA,NA,NA,112631.6640625,NA,NA,NA,NA,NA,144049.625,NA,NA,1061255.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823/Spectral Match to Benzyltetradecyldimethylammonium from NIST14/332.3321mz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179214.203125,538891.3125,NA,NA,NA,1113318.375,77529.1875,NA,NA,NA
"1853/Spectral Match to Benzyltetradecyldimethylammonium from NIST14/332.3321mz",NA,NA,706453.4375,392046.96875,543944.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,341691,NA,NA,321313.25,NA,NA,NA,NA,NA,NA,113385.9140625,NA,NA
"1906/Spectral Match to Benzyltetradecyldimethylammonium from NIST14/332.3320mz",NA,NA,316774.15625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596254.8125,NA,NA,NA
"1933/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167920.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,90947.1171875,NA,NA
"1954/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138766.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,282598.75,NA,NA
"1978/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82419.1328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,263765.96875,NA,NA
"2031/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104663.046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,175257.203125,NA,NA
"2074/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115911.4140625,NA,NA,NA,NA,NA,NA,NA,NA,NA,154768.828125,NA,NA
"2123/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144490.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,116289.7578125,NA,NA
"2199/TG(16:0/16:0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9960.80859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,46684.296875,NA,NA
"2212/Contaminant vial septum ThermoFisher C5000-44B [IIN-based on: CCMSLIB00005435816]/684.2045mz",378399.3125,316103.28125,405529.84375,399377.625,NA,NA,298501.875,391735.15625,NA,NA,NA,NA,NA,NA,424673.21875,384389.1875,NA,NA,302273.90625,NA,353508.3125,348609.6875,NA,398493,345977.90625,351896.28125,NA
"2258/Contaminant vial septum ThermoFisher C5000-44B [IIN-based on: CCMSLIB00005435816]/684.2047mz",NA,NA,NA,NA,NA,2280.14379882812,NA,2315.73486328125,NA,NA,NA,3904.97900390625,NA,NA,4392.4990234375,NA,NA,NA,NA,NA,NA,16918.4453125,NA,NA,NA,NA,NA
"2887/Spectral Match to 6-Aminocaproic acid from NIST14/114.0915mz",157045.375,147061.890625,193780.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152517.328125,NA,NA,130592.6328125,NA,NA,NA,NA,139768.4375,NA
"2914/""N,N-Dimethyltetradecylamine-N-oxide""/258.2796mz",NA,NA,NA,128190.1640625,165322.96875,NA,NA,188113.484375,NA,148761.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161299.015625,NA,NA,NA,NA,148419.78125,NA
